0.382133851271,-0.728643687136,-1.0
0.530127008862,1.28298831481,1.0
0.444886584314,1.364151472,1.0
0.513258416908,0.943496329792,1.0
0.0913714268446,1.2923977475,1.0
0.196366331667,-1.25726314764,-1.0
0.605159156974,0.355841346054,1.0
0.194925806495,0.195071245585,-1.0
0.583432745365,-0.726720673496,-1.0
0.186364491924,-1.20431475096,-1.0
0.833863445028,0.130598651503,1.0
0.0479676133761,0.0217691671855,-1.0
0.719108433486,-0.252402691233,1.0
0.893848017538,1.43383850523,1.0
0.940896225279,-0.951110814666,-1.0
0.73786202529,1.06868316884,1.0
0.359818337165,0.0415948401595,-1.0
0.705167891279,1.33046941433,1.0
0.568435174714,-1.12057440898,-1.0
0.226133674405,1.21897476133,1.0
0.897762696922,-0.0572021556745,1.0
0.775444939369,0.519649474568,1.0
0.491347014452,1.043425098,1.0
0.422676424708,1.21254954252,1.0
0.767044684539,0.891017944126,1.0
0.656915552598,0.690016073014,1.0
0.385377222977,1.0049282551,1.0
0.394621528973,0.007143802209,-1.0
0.281397259879,-0.0524476473678,-1.0
0.050543528193,0.554075149729,1.0
0.488512316414,-0.779936065473,-1.0
0.61753176816,-1.37854375391,-1.0
0.0407020727527,-1.42890814885,-1.0
0.0171549237912,0.24030054909,1.0
0.80452036835,-0.731390121463,1.0
0.197985513614,0.594892340026,-1.0
0.323354181693,-1.40221731285,-1.0
0.975952709006,-1.26652690376,-1.0
0.709661080778,-0.529904029718,1.0
0.0782870187988,-0.372478298924,-1.0
0.672029999703,0.257030401231,1.0
0.584156826565,-1.20546259379,-1.0
0.751181868275,0.49579177302,1.0
0.460967020418,0.815025131196,1.0
0.663568586929,1.12615950904,1.0
0.000125814559513,0.637022569984,1.0
0.194207155848,-0.289780308263,-1.0
0.690433749917,-1.13487202489,-1.0
0.777554990097,1.41334371703,1.0
0.796822759846,1.08192961143,1.0
0.753358892174,-1.32979828517,-1.0
0.517932764932,1.21454086932,1.0
0.512279770535,-0.784550609376,-1.0
0.0893292960752,-0.476762396568,-1.0
0.433538620639,-0.37986914934,-1.0
0.241011954966,-0.6118157521,-1.0
0.430456514209,-1.252902034,-1.0
0.279010436851,1.46095528983,1.0
0.462539224701,-0.421165578006,-1.0
0.80081985854,-0.283855030651,1.0
0.558604624922,0.706096801818,1.0
0.577716461457,1.44477662076,1.0
0.798833905819,0.95285281336,1.0
0.494473150412,1.22620724251,1.0
0.469252077028,1.29223921759,1.0
0.861125332788,0.657294126025,1.0
0.0830334998004,1.47227160349,1.0
0.253396205917,0.761818927438,-1.0
0.672684038451,0.301269071563,1.0
0.632723000711,0.499115737471,1.0
0.483996230866,-1.17991934451,-1.0
0.517489544861,1.12247792879,1.0
0.480756884999,0.521966872976,1.0
0.932138435032,-0.803657426153,-1.0
0.1635168446,1.27880200304,-1.0
0.597677311155,-1.4,1.0
0.407663424432,0.0524509250918,1.0
0.742982915261,-0.741550721547,-1.0
0.00338997731992,-0.11361735866,1.0
