0.273041474654,0.831871345029,-1.0
0.326036866359,0.779239766082,-1.0
0.321428571429,0.668128654971,-1.0
0.243087557604,0.62134502924,-1.0
0.192396313364,0.691520467836,-1.0
0.194700460829,0.799707602339,-1.0
0.229262672811,0.744152046784,-1.0
0.268433179724,0.71783625731,-1.0
0.266129032258,0.78216374269,-1.0
0.229262672811,0.676900584795,-1.0
0.609447004608,0.396198830409,-1.0
0.549539170507,0.375730994152,-1.0
0.533410138249,0.311403508772,-1.0
0.584101382488,0.179824561404,-1.0
0.625576036866,0.247076023392,-1.0
0.632488479263,0.331871345029,-1.0
0.664746543779,0.261695906433,-1.0
0.646313364055,0.209064327485,-1.0
0.556451612903,0.220760233918,-1.0
0.600230414747,0.299707602339,-1.0
0.498847926267,0.81432748538,1.0
0.501152073733,0.741228070175,1.0
0.521889400922,0.647660818713,1.0
0.591013824885,0.612573099415,1.0
0.632488479263,0.62134502924,1.0
0.634792626728,0.694444444444,1.0
0.614055299539,0.779239766082,1.0
0.561059907834,0.81432748538,1.0
0.561059907834,0.75,1.0
0.572580645161,0.68567251462,1.0
0.25,0.399122807018,1.0
0.206221198157,0.34649122807,1.0
0.210829493088,0.264619883041,1.0
0.27534562212,0.197368421053,1.0
0.33064516129,0.179824561404,1.0
0.337557603687,0.232456140351,1.0
0.321428571429,0.305555555556,1.0
0.309907834101,0.37865497076,1.0
0.259216589862,0.328947368421,1.0
0.291474654378,0.273391812865,1.0
