0.170909973882,-1.08444369459,-1.0
0.934015905284,0.950506985291,1.0
0.129988860079,0.168006845569,-1.0
0.501422145609,-1.18704442701,-1.0
0.743492680394,-1.49050233698,-1.0
0.911338727685,0.255337758206,1.0
0.556066419139,-1.26135957395,-1.0
0.704146370816,0.849935704349,1.0
0.627368728106,-0.220910762635,1.0
0.533387241132,0.674302236858,1.0
0.754610286555,-0.495203079883,1.0
0.324415277448,-0.651815128695,-1.0
0.486640532259,1.20860094425,1.0
0.305708736075,0.484826231165,-1.0
0.291488333751,-1.44772808102,-1.0
0.652609629555,1.41693632784,1.0
0.126181368813,1.31471399855,1.0
0.956478958079,1.41052855233,1.0
0.608835842015,0.187115829973,1.0
0.632127361574,0.541597325477,1.0
0.537633117753,0.330950513758,1.0
0.443407104124,-0.664379166913,-1.0
0.342868343426,-0.980405703229,-1.0
0.207392496874,-0.440262638468,-1.0
0.517550377028,0.326335750099,1.0
0.694229702881,0.0365014434687,1.0
0.496642185411,1.29122578301,1.0
0.397144425197,-0.483147735234,-1.0
0.157610042595,1.39139943924,1.0
0.727453517101,-0.281158548405,1.0
0.971943745858,0.205323874941,1.0
0.922556311355,-0.620940779059,-1.0
0.4582965294,1.34475088949,1.0
0.774243349556,1.34653102779,1.0
0.328569874667,-1.14867936229,-1.0
0.789224582846,0.12768965397,1.0
0.56886324965,-0.144642558041,1.0
0.0699748478684,-1.30220757136,-1.0
0.228021115592,-0.66762572049,-1.0
0.838745022826,-1.40649826309,-1.0
0.65559041397,-0.344372796517,1.0
0.759277710146,-0.181202098183,1.0
0.0999948138917,-0.372841280746,-1.0
0.165839522293,-1.0129838094,-1.0
0.961457684398,0.822839522674,1.0
0.0442925150636,1.31542187541,1.0
0.232138095544,1.3811789055,1.0
0.267567027344,0.0659750592685,-1.0
0.520492960766,-0.660087072948,-1.0
0.359876175499,-1.2490015219,-1.0
0.313813297524,-0.0726772638244,-1.0
0.605746947524,1.46662367682,1.0
0.436004800163,-0.16230295611,-1.0
0.955890685906,-0.852933519853,-1.0
0.658883557801,1.42414075676,1.0
0.58574839199,0.0434284423433,1.0
0.0550080900004,0.902972078764,1.0
0.231935483215,-0.544222744747,-1.0
0.862339966495,-0.108796594609,1.0
0.0655936214188,-0.345185617935,-1.0
0.254609501431,-1.43300784298,-1.0
0.790167795837,-1.12007677736,-1.0
0.958306428312,1.42076427723,1.0
0.553912759399,0.913212847149,1.0
0.0342851370331,-0.140759615534,-1.0
0.551637784142,1.06912569107,1.0
0.808523464453,-0.0227266093639,1.0
0.987577518001,0.224669596391,1.0
0.538787303008,-0.965808321492,-1.0
0.828780336304,0.516243834616,-1.0
0.551071669104,-2.68571131395,1.0
0.730250128839,-2.90316270341,1.0
0.399151462146,2.33593303538,-1.0
0.357250744345,0.505329381799,1.0
